lon,lat,crop_density,precip_intensity,rain_proxy,snow_proxy,crop_zone
-83.54054054054055,46.35270541082164,244.0,64.33333333333333,65.5,0.0,Intense Cropland
-91.21821821821823,36.921843687374746,244.0,94.66666666666667,142.0,0.0,Intense Cropland
-118.7987987987988,47.655310621242485,51.0,65.0,61.5,0.0,Non-Agricultural
-84.83983983983984,41.09018036072144,56.0,102.33333333333333,153.5,0.0,Non-Agricultural
-83.06806806806807,43.38276553106213,107.0,87.0,130.5,0.0,Sparse Crops
-78.28428428428428,42.809619238476955,188.0,59.666666666666664,89.5,0.0,Intense Cropland
-85.07607607607608,44.476953907815634,244.0,60.666666666666664,75.5,0.0,Intense Cropland
-84.78078078078079,46.19639278557114,244.0,221.66666666666666,213.5,0.0,Intense Cropland
-73.32332332332332,49.11422845691383,244.0,172.66666666666666,0.0,225.0,Intense Cropland
-77.28028028028028,42.653306613226455,244.0,57.0,81.0,0.0,Intense Cropland
-87.73373373373374,38.5370741482966,68.0,80.0,120.0,0.0,Non-Agricultural
-73.85485485485486,48.95791583166333,244.0,172.66666666666666,0.0,225.0,Intense Cropland
-99.13213213213213,28.22044088176353,244.0,56.0,82.5,0.0,Intense Cropland
-90.68668668668668,37.65130260521042,244.0,115.0,172.5,0.0,Intense Cropland
-93.81681681681681,35.93186372745491,232.0,110.66666666666667,166.0,0.0,Intense Cropland
-78.04804804804805,45.206412825651306,244.0,65.0,63.0,0.0,Intense Cropland
-91.15915915915916,35.410821643286575,59.0,65.0,61.5,0.0,Non-Agricultural
-90.98198198198199,37.18236472945892,244.0,106.66666666666667,160.0,0.0,Intense Cropland
-89.50550550550551,38.8496993987976,102.0,80.0,120.0,0.0,Sparse Crops
-120.09809809809809,49.21843687374749,244.0,216.66666666666666,204.0,0.0,Intense Cropland
-88.2062062062062,37.96392785571142,100.0,76.33333333333333,114.5,0.0,Sparse Crops
-91.92692692692692,37.02605210420842,230.0,115.0,172.5,0.0,Intense Cropland
-94.64364364364364,37.078156312625254,140.0,61.333333333333336,74.0,0.0,Sparse Crops
-87.02502502502503,35.35871743486974,111.0,65.0,61.5,0.0,Sparse Crops
-121.63363363363364,44.4248496993988,244.0,183.0,0.0,230.0,Intense Cropland
-123.05105105105105,41.19438877755511,244.0,214.66666666666666,200.0,0.0,Intense Cropland
-82.24124124124124,47.655310621242485,244.0,221.66666666666666,213.5,0.0,Intense Cropland
-78.52052052052052,44.84168336673346,244.0,59.666666666666664,89.5,0.0,Intense Cropland
-92.28128128128128,37.49498997995992,235.0,87.0,130.5,0.0,Intense Cropland
-119.3893893893894,48.54108216432866,244.0,213.33333333333334,0.0,0.0,Intense Cropland
-86.84784784784785,36.76553106212425,102.0,59.666666666666664,76.5,0.0,Sparse Crops
-87.26126126126127,38.22444889779559,223.0,66.33333333333333,99.5,0.0,Intense Cropland
-78.52052052052052,45.519038076152306,244.0,65.0,63.0,0.0,Intense Cropland
-87.02502502502503,38.745490981963925,43.0,76.33333333333333,114.5,0.0,Non-Agricultural
-82.41841841841841,46.40480961923848,244.0,65.0,63.0,0.0,Intense Cropland
-86.72972972972973,40.881763527054105,63.0,91.0,136.5,0.0,Non-Agricultural
-74.91791791791792,46.40480961923848,244.0,221.66666666666666,213.5,0.0,Intense Cropland
-87.55655655655656,40.725450901803605,53.0,73.0,109.5,0.0,Non-Agricultural
-121.98798798798799,46.87374749498998,244.0,61.333333333333336,74.0,0.0,Intense Cropland
-80.05605605605605,43.278557114228455,123.0,127.66666666666667,191.5,0.0,Sparse Crops
-91.57257257257257,38.48496993987976,218.0,98.33333333333333,147.5,0.0,Intense Cropland
-71.72872872872873,50.0,244.0,188.66666666666666,0.0,233.0,Intense Cropland
-114.66466466466467,50.0,244.0,198.66666666666666,0.0,238.0,Intense Cropland
-90.92292292292292,35.567134268537075,61.0,63.333333333333336,70.0,0.0,Non-Agricultural
-88.26526526526527,42.236472945891784,205.0,65.0,63.0,0.0,Intense Cropland
-74.91791791791792,46.71743486973948,244.0,191.0,0.0,234.0,Intense Cropland
-111.65265265265265,47.23847695390781,171.0,203.66666666666666,0.0,240.0,Intense Cropland
-82.83183183183183,37.65130260521042,244.0,65.33333333333333,59.0,0.0,Intense Cropland
-80.88288288288288,43.278557114228455,88.0,132.33333333333334,198.5,0.0,Sparse Crops
-96.23823823823824,36.452905811623246,244.0,65.0,60.0,0.0,Intense Cropland
-92.45845845845847,37.859719438877754,157.0,106.66666666666667,160.0,0.0,Sparse Crops
-79.17017017017017,42.28857715430862,232.0,66.33333333333333,99.5,0.0,Intense Cropland
-91.98598598598599,37.078156312625254,228.0,115.0,172.5,0.0,Intense Cropland
-91.8088088088088,38.95390781563126,129.0,66.33333333333333,99.5,0.0,Sparse Crops
-99.1911911911912,27.647294589178358,244.0,61.333333333333336,74.0,0.0,Intense Cropland
-85.9029029029029,41.142284569138276,75.0,98.33333333333333,147.5,0.0,Non-Agricultural
-92.6946946946947,32.75350701402806,244.0,115.0,172.5,0.0,Intense Cropland
-83.54054054054055,43.278557114228455,123.0,94.66666666666667,142.0,0.0,Sparse Crops
-88.14714714714714,35.61923847695391,213.0,58.0,79.5,0.0,Intense Cropland
-79.76076076076076,48.17635270541082,244.0,213.33333333333334,0.0,0.0,Intense Cropland
-90.56856856856857,33.79559118236473,50.0,141.0,211.5,0.0,Non-Agricultural
-116.55455455455456,45.206412825651306,244.0,186.0,0.0,232.0,Intense Cropland
-78.28428428428428,45.258517034068134,244.0,64.33333333333333,65.5,0.0,Intense Cropland
-84.72172172172172,44.06012024048096,244.0,56.0,82.5,0.0,Intense Cropland
-112.42042042042041,44.5811623246493,244.0,211.0,0.0,243.0,Intense Cropland
-118.50350350350351,50.0,244.0,178.0,0.0,228.0,Intense Cropland
-110.47147147147147,29.887775551102205,244.0,102.33333333333333,153.5,0.0,Intense Cropland
-124.29129129129129,48.22845691382766,244.0,154.66666666666666,232.0,0.0,Intense Cropland
-109.64464464464464,31.81563126252505,244.0,63.333333333333336,70.0,0.0,Intense Cropland
-74.91791791791792,48.80160320641283,244.0,183.0,0.0,230.0,Intense Cropland
-105.62862862862863,38.22444889779559,244.0,218.33333333333334,207.5,0.0,Intense Cropland
-74.62262262262263,49.635270541082164,244.0,158.33333333333334,0.0,216.0,Intense Cropland
-88.50150150150151,39.943887775551104,46.0,73.0,109.5,0.0,Non-Agricultural
-91.98598598598599,40.04809619238477,79.0,61.333333333333336,74.0,0.0,Non-Agricultural
-112.12512512512512,29.7314629258517,244.0,65.0,60.0,0.0,Intense Cropland
-92.16316316316316,32.96192384769539,244.0,91.0,136.5,0.0,Intense Cropland
-86.08008008008008,36.140280561122246,113.0,64.0,67.0,0.0,Sparse Crops
-88.73773773773775,34.056112224448896,140.0,69.33333333333333,104.0,0.0,Sparse Crops
-84.54454454454455,44.68537074148296,244.0,63.333333333333336,70.0,0.0,Intense Cropland
-81.76876876876877,42.75751503006012,63.0,157.33333333333334,236.0,0.0,Non-Agricultural
-82.12312312312312,42.75751503006012,57.0,146.0,219.0,0.0,Non-Agricultural
-92.3993993993994,33.17034068136273,244.0,94.66666666666667,142.0,0.0,Intense Cropland
-83.06806806806807,38.90180360721443,244.0,76.33333333333333,114.5,0.0,Intense Cropland
-76.86686686686687,45.102204408817634,244.0,57.0,81.0,0.0,Intense Cropland
-93.46246246246245,35.254509018036075,244.0,61.333333333333336,74.0,0.0,Intense Cropland
-81.41441441441441,41.454909819639276,244.0,115.0,172.5,0.0,Intense Cropland
-89.8008008008008,34.31663326653307,218.0,136.33333333333334,204.5,0.0,Intense Cropland
-84.95795795795796,38.6933867735471,209.0,73.0,109.5,0.0,Intense Cropland
-83.95395395395396,39.7875751503006,136.0,73.0,109.5,0.0,Sparse Crops
-120.68868868868869,48.95791583166333,244.0,169.66666666666666,0.0,223.0,Intense Cropland
-121.51551551551552,47.70741482965932,244.0,106.66666666666667,160.0,0.0,Intense Cropland
-95.58858858858859,32.857715430861724,218.0,58.666666666666664,78.0,0.0,Intense Cropland
-94.17117117117117,30.565130260521045,244.0,73.0,109.5,0.0,Intense Cropland
-88.38338338338338,37.02605210420842,147.0,83.33333333333333,125.0,0.0,Sparse Crops
-90.50950950950951,36.140280561122246,164.0,65.33333333333333,59.0,0.0,Sparse Crops
-113.95595595595596,45.362725450901806,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-96.12012012012012,31.08617234468938,184.0,66.33333333333333,99.5,0.0,Intense Cropland
-93.87587587587588,35.254509018036075,109.0,58.0,79.5,0.0,Sparse Crops
-82.89089089089089,39.11022044088176,171.0,59.666666666666664,89.5,0.0,Intense Cropland
-115.78678678678679,45.88376753507014,244.0,217.66666666666666,206.0,0.0,Intense Cropland
-75.09509509509509,49.895791583166336,244.0,139.0,0.0,203.0,Intense Cropland
-75.56756756756756,49.791583166332664,244.0,136.0,0.0,201.0,Intense Cropland
-77.33933933933935,47.967935871743485,244.0,214.66666666666666,200.0,0.0,Intense Cropland
-81.65065065065065,39.83967935871743,216.0,65.0,60.0,0.0,Intense Cropland
-88.08808808808809,42.02805611222445,244.0,63.666666666666664,68.5,0.0,Intense Cropland
-94.23023023023023,32.857715430861724,230.0,59.666666666666664,89.5,0.0,Intense Cropland
-84.89889889889889,38.38076152304609,244.0,73.0,109.5,0.0,Intense Cropland
-85.1941941941942,45.15430861723447,239.0,63.666666666666664,68.5,0.0,Intense Cropland
-82.35935935935936,39.89178356713427,116.0,73.0,109.5,0.0,Sparse Crops
-79.58358358358359,44.37274549098196,111.0,98.33333333333333,147.5,0.0,Sparse Crops
-86.37537537537537,38.22444889779559,239.0,94.66666666666667,142.0,0.0,Intense Cropland
-93.58058058058057,34.212424849699396,244.0,59.666666666666664,76.5,0.0,Intense Cropland
-91.92692692692692,39.05811623246493,133.0,80.0,120.0,0.0,Sparse Crops
-79.64264264264264,43.59118236472946,244.0,110.66666666666667,166.0,0.0,Intense Cropland
-88.91491491491492,42.34068136272545,97.0,65.0,61.5,0.0,Sparse Crops
-90.09609609609609,40.20440881763527,84.0,76.33333333333333,114.5,0.0,Non-Agricultural
-74.2092092092092,48.07214428857716,244.0,216.66666666666666,204.0,0.0,Intense Cropland
-92.28128128128128,39.943887775551104,116.0,63.666666666666664,68.5,0.0,Sparse Crops
-89.91891891891892,40.256513026052104,63.0,66.33333333333333,99.5,0.0,Non-Agricultural
-71.66966966966967,47.186372745490985,244.0,188.66666666666666,0.0,233.0,Intense Cropland
-77.3983983983984,42.34068136272545,211.0,221.0,212.0,0.0,Intense Cropland
-83.95395395395396,40.881763527054105,63.0,94.66666666666667,142.0,0.0,Non-Agricultural
-78.992992992993,46.56112224448898,244.0,64.33333333333333,65.5,0.0,Intense Cropland
-82.30030030030031,39.4749498997996,244.0,64.0,67.0,0.0,Intense Cropland
-91.74974974974975,34.00400801603207,88.0,98.33333333333333,147.5,0.0,Sparse Crops
-92.93093093093094,38.17234468937876,244.0,63.666666666666664,68.5,0.0,Intense Cropland
-123.995995995996,49.687374749499,244.0,80.0,120.0,0.0,Intense Cropland
-91.69069069069069,33.743486973947896,244.0,102.33333333333333,153.5,0.0,Intense Cropland
-93.46246246246245,33.587174348697395,244.0,62.0,72.5,0.0,Intense Cropland
-89.74174174174175,37.65130260521042,68.0,115.0,172.5,0.0,Non-Agricultural
-83.48148148148148,42.18436873747495,228.0,123.33333333333333,185.0,0.0,Intense Cropland
-83.06806806806807,42.549098196392784,244.0,115.0,172.5,0.0,Intense Cropland
-115.01901901901903,44.7374749498998,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-83.12712712712712,43.53907815631263,116.0,91.0,136.5,0.0,Sparse Crops
-87.32032032032032,35.61923847695391,244.0,58.666666666666664,78.0,0.0,Intense Cropland
-90.86386386386387,36.452905811623246,188.0,56.0,82.5,0.0,Intense Cropland
-79.76076076076076,42.91382765531062,100.0,141.0,211.5,0.0,Sparse Crops
-93.81681681681681,32.90981963927855,244.0,59.666666666666664,89.5,0.0,Intense Cropland
-109.76276276276276,32.59719438877755,244.0,57.0,81.0,0.0,Intense Cropland
-74.85885885885885,48.85370741482966,244.0,169.66666666666666,0.0,223.0,Intense Cropland
-91.63163163163162,32.54509018036072,113.0,59.666666666666664,89.5,0.0,Sparse Crops
-91.27727727727728,36.140280561122246,228.0,65.33333333333333,59.0,0.0,Intense Cropland
-78.69769769769769,43.07014028056112,237.0,98.33333333333333,147.5,0.0,Intense Cropland
-96.94694694694695,35.04609218436874,216.0,69.33333333333333,104.0,0.0,Intense Cropland
-81.53253253253253,40.62124248496994,174.0,64.33333333333333,65.5,0.0,Intense Cropland
-106.69169169169169,32.54509018036072,244.0,102.33333333333333,153.5,0.0,Intense Cropland
-97.65565565565566,29.470941883767534,195.0,83.33333333333333,125.0,0.0,Intense Cropland
-119.27127127127127,47.55110220440882,195.0,58.0,79.5,0.0,Intense Cropland
-82.24124124124124,38.95390781563126,239.0,61.333333333333336,74.0,0.0,Intense Cropland
-124.05505505505505,48.02004008016032,244.0,153.33333333333334,230.0,0.0,Intense Cropland
-107.34134134134135,32.28456913827655,244.0,63.333333333333336,70.0,0.0,Intense Cropland
-119.92092092092092,47.498997995991985,61.0,215.66666666666666,202.0,0.0,Non-Agricultural
-91.1001001001001,32.75350701402806,205.0,87.0,130.5,0.0,Intense Cropland
-108.52252252252252,30.66933867735471,244.0,58.0,79.5,0.0,Intense Cropland
-88.56056056056056,34.42084168336673,198.0,106.66666666666667,160.0,0.0,Intense Cropland
-78.10710710710711,48.64529058116233,244.0,203.66666666666666,0.0,240.0,Intense Cropland
-75.8038038038038,49.947895791583164,244.0,139.0,0.0,203.0,Intense Cropland
-78.28428428428428,43.01803607214429,191.0,91.0,136.5,0.0,Intense Cropland
-72.02402402402402,48.95791583166333,244.0,180.66666666666666,0.0,229.0,Intense Cropland
-109.58558558558559,28.533066132264526,244.0,59.666666666666664,76.5,0.0,Intense Cropland
-73.97297297297297,48.22845691382766,244.0,183.0,0.0,230.0,Intense Cropland
-99.13213213213213,28.376753507014026,244.0,57.0,81.0,0.0,Intense Cropland
-123.05105105105105,46.04008016032064,244.0,65.0,61.5,0.0,Intense Cropland
-93.52152152152152,32.12825651302605,181.0,87.0,130.5,0.0,Intense Cropland
-89.85985985985985,32.54509018036072,244.0,65.0,60.0,0.0,Intense Cropland
-93.69869869869869,34.31663326653307,228.0,66.33333333333333,99.5,0.0,Intense Cropland
-81.82782782782783,46.40480961923848,244.0,65.33333333333333,59.0,0.0,Intense Cropland
-120.62962962962963,48.28056112224449,244.0,172.66666666666666,0.0,225.0,Intense Cropland
-89.68268268268268,40.725450901803605,164.0,83.33333333333333,125.0,0.0,Sparse Crops
-88.7967967967968,35.09819639278557,244.0,66.33333333333333,99.5,0.0,Intense Cropland
-118.03103103103103,49.21843687374749,244.0,175.33333333333334,0.0,226.0,Intense Cropland
-78.992992992993,42.34068136272545,205.0,58.666666666666664,78.0,0.0,Intense Cropland
-88.56056056056056,37.28657314629258,178.0,83.33333333333333,125.0,0.0,Intense Cropland
-89.15115115115115,34.00400801603207,205.0,115.0,172.5,0.0,Intense Cropland
-87.37937937937937,34.78557114228457,133.0,65.0,63.0,0.0,Sparse Crops
-90.33233233233233,41.454909819639276,123.0,65.0,60.0,0.0,Sparse Crops
-79.52452452452454,43.85170340681363,171.0,91.0,136.5,0.0,Intense Cropland
-123.22822822822823,46.76953907815631,244.0,87.0,130.5,0.0,Intense Cropland
-90.33233233233233,41.142284569138276,58.0,63.333333333333336,70.0,0.0,Non-Agricultural
-113.12912912912913,44.84168336673346,244.0,219.33333333333334,209.5,0.0,Intense Cropland
-84.6036036036036,40.46492985971944,44.0,106.66666666666667,160.0,0.0,Non-Agricultural
-98.6006006006006,29.2625250501002,174.0,57.0,81.0,0.0,Intense Cropland
-93.75775775775776,31.919839679358716,244.0,80.0,120.0,0.0,Intense Cropland
-119.86186186186187,47.655310621242485,70.0,62.666666666666664,71.0,0.0,Non-Agricultural
-88.97397397397398,33.430861723446895,244.0,56.0,82.5,0.0,Intense Cropland
-99.25025025025025,33.84769539078157,202.0,65.0,64.5,0.0,Intense Cropland
-89.44644644644646,38.8496993987976,72.0,80.0,120.0,0.0,Non-Agricultural
-82.30030030030031,36.76553106212425,191.0,221.0,212.0,0.0,Intense Cropland
-96.002002002002,30.721442885771545,195.0,62.0,72.5,0.0,Intense Cropland
-85.66666666666667,37.91182364729459,223.0,69.33333333333333,104.0,0.0,Intense Cropland
-116.2002002002002,45.519038076152306,244.0,214.66666666666666,200.0,0.0,Intense Cropland
-80.76476476476476,47.186372745490985,244.0,213.33333333333334,0.0,0.0,Intense Cropland
-94.64364364364364,30.773547094188377,244.0,66.33333333333333,99.5,0.0,Intense Cropland
-78.81581581581582,41.55911823647295,244.0,211.0,0.0,243.0,Intense Cropland
-91.8088088088088,32.49298597194389,126.0,59.666666666666664,89.5,0.0,Sparse Crops
-118.91691691691692,49.8436873747495,244.0,188.66666666666666,0.0,233.0,Intense Cropland
-121.63363363363364,49.791583166332664,244.0,194.0,0.0,236.0,Intense Cropland
-108.4044044044044,28.168336673346694,244.0,61.333333333333336,74.0,0.0,Intense Cropland
-75.15415415415416,48.95791583166333,244.0,167.0,0.0,221.0,Intense Cropland
-84.6036036036036,44.8937875751503,244.0,63.333333333333336,70.0,0.0,Intense Cropland
-79.17017017017017,46.19639278557114,244.0,62.0,72.5,0.0,Intense Cropland
-72.73273273273273,48.43687374749499,244.0,203.66666666666666,0.0,240.0,Intense Cropland
-120.33433433433433,48.02004008016032,244.0,201.33333333333334,0.0,239.0,Intense Cropland
-95.52952952952953,35.09819639278557,244.0,65.0,61.5,0.0,Intense Cropland
-123.87787787787788,47.342685370741485,244.0,157.33333333333334,236.0,0.0,Intense Cropland
-110.94394394394395,45.206412825651306,242.0,215.66666666666666,202.0,0.0,Intense Cropland
-77.16216216216216,48.07214428857716,244.0,194.0,0.0,236.0,Intense Cropland
-77.04404404404404,44.5811623246493,244.0,63.0,94.5,0.0,Intense Cropland
-85.9029029029029,41.35070140280561,66.0,98.33333333333333,147.5,0.0,Non-Agricultural
-111.06206206206207,31.346693386773545,244.0,58.0,79.5,0.0,Intense Cropland
-88.08808808808809,40.985971943887776,45.0,73.0,109.5,0.0,Non-Agricultural
-84.13113113113113,42.965931863727455,102.0,91.0,136.5,0.0,Sparse Crops
-85.66666666666667,37.807615230460925,195.0,66.33333333333333,99.5,0.0,Intense Cropland
-79.05205205205206,44.21643286573146,157.0,102.33333333333333,153.5,0.0,Sparse Crops
-114.1921921921922,47.60320641282565,68.0,65.0,61.5,0.0,Non-Agricultural
-86.55255255255256,39.37074148296593,171.0,94.66666666666667,142.0,0.0,Intense Cropland
-79.76076076076076,41.92384769539078,220.0,58.0,79.5,0.0,Intense Cropland
-87.85185185185185,43.07014028056112,244.0,64.33333333333333,65.5,0.0,Intense Cropland
-98.24624624624624,26.81362725450902,232.0,73.0,109.5,0.0,Intense Cropland
-85.54854854854855,41.81963927855712,70.0,106.66666666666667,160.0,0.0,Non-Agricultural
-89.68268268268268,33.22244488977956,244.0,66.33333333333333,99.5,0.0,Intense Cropland
-97.18318318318319,30.044088176352705,198.0,59.666666666666664,89.5,0.0,Intense Cropland
-77.87087087087087,41.71543086172345,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-82.77277277277278,43.22645290581163,116.0,91.0,136.5,0.0,Sparse Crops
-113.07007007007007,44.16432865731463,244.0,201.33333333333334,0.0,239.0,Intense Cropland
-108.64064064064064,30.92985971943888,242.0,63.0,94.5,0.0,Intense Cropland
-91.57257257257257,32.02404809619239,79.0,65.33333333333333,59.0,0.0,Non-Agricultural
